date,symbol,open,high,low,close,adj_close,volume,source
2020-12-08,SPY,367.720001,370.779999,367.670013,370.170013,342.259399,42458900,yahoo_finance_chart
2020-12-09,SPY,370.880005,371.049988,365.950012,366.850006,339.189667,74098300,yahoo_finance_chart
2020-12-10,SPY,365.369995,367.859985,364.429993,366.730011,339.078796,57735400,yahoo_finance_chart
2020-12-11,SPY,364.899994,366.739990,363.260010,366.299988,338.681183,57698600,yahoo_finance_chart
2020-12-14,SPY,368.640015,369.799988,364.470001,364.660004,337.164825,69216200,yahoo_finance_chart
2020-12-15,SPY,367.399994,369.589996,365.920013,369.589996,341.723053,63865300,yahoo_finance_chart
2020-12-16,SPY,369.820007,371.160004,368.869995,370.170013,342.259399,58420500,yahoo_finance_chart
2020-12-17,SPY,371.940002,372.459991,371.049988,372.239990,344.173248,64119500,yahoo_finance_chart
2020-12-18,SPY,370.970001,371.149994,367.019989,369.179993,342.799072,136542300,yahoo_finance_chart
2020-12-21,SPY,364.970001,378.459991,362.029999,367.859985,341.573395,96386700,yahoo_finance_chart
2020-12-22,SPY,368.209991,368.329987,366.029999,367.239990,340.997650,47949000,yahoo_finance_chart
2020-12-23,SPY,368.279999,369.619995,367.220001,367.570007,341.304077,46201400,yahoo_finance_chart
2020-12-24,SPY,368.079987,369.029999,367.450012,369.000000,342.631927,26457900,yahoo_finance_chart
2020-12-28,SPY,371.739990,372.589996,371.070007,372.170013,345.575348,39000400,yahoo_finance_chart
2020-12-29,SPY,373.809998,374.000000,370.829987,371.459991,344.916107,53680500,yahoo_finance_chart
2020-12-30,SPY,372.339996,373.100006,371.570007,371.989990,345.408295,49455300,yahoo_finance_chart
2020-12-31,SPY,371.779999,374.660004,371.230011,373.880005,347.163177,78520700,yahoo_finance_chart
2021-01-04,SPY,375.309998,375.450012,364.820007,368.790009,342.437012,110210800,yahoo_finance_chart
2021-01-05,SPY,368.100006,372.500000,368.049988,371.329987,344.795380,66426200,yahoo_finance_chart
2021-01-06,SPY,369.709991,376.980011,369.119995,373.549988,346.856750,107997700,yahoo_finance_chart
2021-01-07,SPY,376.100006,379.899994,375.910004,379.100006,352.010223,68766800,yahoo_finance_chart
2021-01-08,SPY,380.589996,381.489990,377.100006,381.260010,354.015900,71677200,yahoo_finance_chart
2021-01-11,SPY,377.850006,380.579987,377.720001,378.690002,351.629456,51034700,yahoo_finance_chart
2021-01-12,SPY,378.890015,379.859985,376.359985,378.769989,351.703705,52547700,yahoo_finance_chart
2021-01-13,SPY,378.690002,380.859985,377.850006,379.790009,352.650909,45303600,yahoo_finance_chart
2021-01-14,SPY,380.589996,381.130005,378.100006,378.459991,351.416016,49989100,yahoo_finance_chart
2021-01-15,SPY,376.720001,377.579987,373.700012,375.700012,348.853180,107160000,yahoo_finance_chart
2021-01-19,SPY,378.339996,379.230011,376.750000,378.649994,351.592316,51233300,yahoo_finance_chart
2021-01-20,SPY,381.109985,384.790009,380.690002,383.890015,356.457916,61836100,yahoo_finance_chart
2021-01-21,SPY,384.489990,384.950012,383.250000,384.239990,356.782867,47840100,yahoo_finance_chart
2021-01-22,SPY,382.250000,384.130005,381.839996,382.880005,355.520111,52860500,yahoo_finance_chart
2021-01-25,SPY,383.670013,384.769989,378.459991,384.390015,356.922241,70402000,yahoo_finance_chart
2021-01-26,SPY,385.410004,385.850006,383.540009,383.790009,356.365051,42665300,yahoo_finance_chart
2021-01-27,SPY,380.220001,380.320007,372.010010,374.410004,347.655334,123351100,yahoo_finance_chart
2021-01-28,SPY,376.359985,381.929993,375.890015,377.630005,350.645233,94198100,yahoo_finance_chart
2021-01-29,SPY,375.630005,376.670013,368.269989,370.070007,343.625458,126765100,yahoo_finance_chart
2021-02-01,SPY,373.720001,377.339996,370.380005,376.230011,349.345245,75817600,yahoo_finance_chart
2021-02-02,SPY,379.649994,383.220001,376.320007,381.549988,354.285126,64450700,yahoo_finance_chart
2021-02-03,SPY,382.440002,383.700012,380.480011,381.850006,354.563690,52427100,yahoo_finance_chart
2021-02-04,SPY,382.959991,386.239990,381.970001,386.190002,358.593567,47142600,yahoo_finance_chart
2021-02-05,SPY,388.200012,388.470001,386.140015,387.709991,360.004852,48669800,yahoo_finance_chart
2021-02-08,SPY,389.269989,390.559998,388.350006,390.510010,362.604797,38365200,yahoo_finance_chart
2021-02-09,SPY,389.609985,390.890015,389.170013,390.250000,362.363342,35551100,yahoo_finance_chart
2021-02-10,SPY,392.119995,392.279999,387.500000,390.079987,362.205536,59154400,yahoo_finance_chart
2021-02-11,SPY,391.239990,391.690002,388.100006,390.709991,362.790497,42913300,yahoo_finance_chart
2021-02-12,SPY,389.850006,392.899994,389.769989,392.640015,364.582672,50593300,yahoo_finance_chart
2021-02-16,SPY,393.959991,394.170013,391.529999,392.299988,364.266998,50972400,yahoo_finance_chart
2021-02-17,SPY,390.420013,392.660004,389.329987,392.390015,364.350525,52290600,yahoo_finance_chart
2021-02-18,SPY,389.589996,391.519989,387.739990,390.720001,362.799835,59712800,yahoo_finance_chart
2021-02-19,SPY,392.070007,392.380005,389.549988,390.029999,362.159119,83241000,yahoo_finance_chart
2021-02-22,SPY,387.059998,389.619995,386.739990,387.029999,359.373566,67414200,yahoo_finance_chart
2021-02-23,SPY,384.660004,388.950012,380.200012,387.500000,359.809967,107284100,yahoo_finance_chart
2021-02-24,SPY,386.329987,392.230011,385.269989,391.769989,363.774872,72433900,yahoo_finance_chart
2021-02-25,SPY,390.410004,391.880005,380.779999,382.329987,355.009369,146670500,yahoo_finance_chart
2021-02-26,SPY,384.350006,385.579987,378.230011,380.359985,353.180145,152701600,yahoo_finance_chart
2021-03-01,SPY,385.589996,390.920013,380.570007,389.579987,361.741272,105348800,yahoo_finance_chart
2021-03-02,SPY,389.820007,390.070007,386.000000,386.540009,358.918579,79595300,yahoo_finance_chart
2021-03-03,SPY,385.790009,386.829987,381.309998,381.420013,354.164398,119940200,yahoo_finance_chart
2021-03-04,SPY,381.220001,384.000000,371.880005,376.700012,349.781799,183433000,yahoo_finance_chart
2021-03-05,SPY,380.459991,384.760010,372.640015,383.630005,356.216461,152039600,yahoo_finance_chart
2021-03-08,SPY,384.660004,387.679993,381.420013,381.720001,354.442963,123149200,yahoo_finance_chart
2021-03-09,SPY,385.850006,389.910004,385.309998,387.170013,359.503571,113633600,yahoo_finance_chart
2021-03-10,SPY,389.690002,391.399994,388.170013,389.579987,361.741272,109899400,yahoo_finance_chart
2021-03-11,SPY,392.230011,395.649994,391.739990,393.529999,365.409027,86245000,yahoo_finance_chart
2021-03-12,SPY,392.070007,394.209991,391.200012,394.059998,365.901184,64653600,yahoo_finance_chart
2021-03-15,SPY,394.329987,396.690002,392.029999,396.410004,368.083221,73427200,yahoo_finance_chart
2021-03-16,SPY,397.070007,397.829987,395.079987,395.910004,367.618988,73722500,yahoo_finance_chart
2021-03-17,SPY,394.529999,398.119995,393.299988,397.260010,368.872498,97959300,yahoo_finance_chart
2021-03-18,SPY,394.480011,396.720001,390.750000,391.480011,363.505585,115349100,yahoo_finance_chart
2021-03-19,SPY,389.880005,391.570007,387.149994,389.480011,362.832947,113624500,yahoo_finance_chart
2021-03-22,SPY,390.029999,394.070007,389.970001,392.589996,365.730255,73778600,yahoo_finance_chart
2021-03-23,SPY,391.910004,393.459991,388.660004,389.500000,362.851654,90686600,yahoo_finance_chart
2021-03-24,SPY,391.000000,392.750000,387.470001,387.519989,361.007019,97588600,yahoo_finance_chart
2021-03-25,SPY,385.980011,390.549988,383.899994,389.700012,363.037933,116128600,yahoo_finance_chart
2021-03-26,SPY,390.929993,396.410004,390.290009,395.980011,368.888275,114409100,yahoo_finance_chart
2021-03-29,SPY,394.399994,396.750000,392.809998,395.779999,368.701904,108107600,yahoo_finance_chart
2021-03-30,SPY,394.420013,395.450012,393.019989,394.730011,367.723724,76262200,yahoo_finance_chart
2021-03-31,SPY,395.339996,398.000000,395.309998,396.329987,369.214203,112734200,yahoo_finance_chart
2021-04-01,SPY,398.399994,400.670013,398.179993,400.609985,373.201447,99682900,yahoo_finance_chart
2021-04-05,SPY,403.459991,406.940002,403.380005,406.359985,378.558105,91684800,yahoo_finance_chart
2021-04-06,SPY,405.760010,407.239990,405.399994,406.119995,378.334442,62021000,yahoo_finance_chart
2021-04-07,SPY,405.940002,406.959991,405.450012,406.589996,378.772278,55836300,yahoo_finance_chart
2021-04-08,SPY,407.929993,408.579987,406.929993,408.519989,380.570282,57863100,yahoo_finance_chart
2021-04-09,SPY,408.390015,411.670013,408.260010,411.489990,383.337097,61104600,yahoo_finance_chart
2021-04-12,SPY,410.850006,411.929993,410.200012,411.640015,383.476868,56704900,yahoo_finance_chart
2021-04-13,SPY,411.529999,413.529999,411.119995,412.859985,384.613312,56551000,yahoo_finance_chart
2021-04-14,SPY,412.829987,413.959991,410.869995,411.450012,383.299774,61659900,yahoo_finance_chart
2021-04-15,SPY,413.739990,416.160004,413.690002,415.869995,387.417358,60229800,yahoo_finance_chart
2021-04-16,SPY,417.250000,417.910004,415.730011,417.260010,388.712341,82037300,yahoo_finance_chart
2021-04-19,SPY,416.260010,416.739990,413.790009,415.209991,386.802551,78498500,yahoo_finance_chart
2021-04-20,SPY,413.910004,415.089996,410.589996,412.170013,383.970581,81851800,yahoo_finance_chart
2021-04-21,SPY,411.510010,416.290009,411.359985,416.070007,387.603760,66793000,yahoo_finance_chart
2021-04-22,SPY,415.890015,416.779999,411.130005,412.269989,384.063782,97582800,yahoo_finance_chart
2021-04-23,SPY,412.869995,418.250000,412.790009,416.739990,388.227936,73209200,yahoo_finance_chart
2021-04-26,SPY,417.440002,418.220001,416.809998,417.609985,389.038391,52182400,yahoo_finance_chart
2021-04-27,SPY,417.929993,418.140015,416.299988,417.519989,388.954437,51303100,yahoo_finance_chart
2021-04-28,SPY,417.809998,419.010010,416.899994,417.399994,388.842804,51238900,yahoo_finance_chart
2021-04-29,SPY,420.320007,420.720001,416.440002,420.059998,391.320709,78544300,yahoo_finance_chart
2021-04-30,SPY,417.630005,418.540009,416.339996,417.299988,388.749542,85527000,yahoo_finance_chart
2021-05-03,SPY,419.429993,419.839996,417.670013,418.200012,389.588013,68128300,yahoo_finance_chart
2021-05-04,SPY,416.070007,416.600006,411.670013,415.619995,387.184540,101591200,yahoo_finance_chart
2021-05-05,SPY,417.380005,417.630005,415.149994,415.750000,387.305603,60162200,yahoo_finance_chart
2021-05-06,SPY,415.829987,419.209991,413.679993,419.070007,390.398499,74321400,yahoo_finance_chart
2021-05-07,SPY,419.890015,422.820007,419.160004,422.119995,393.239868,67733800,yahoo_finance_chart
2021-05-10,SPY,422.500000,422.739990,417.809998,417.940002,389.345795,81852400,yahoo_finance_chart
2021-05-11,SPY,413.100006,415.269989,410.059998,414.209991,385.871002,116888000,yahoo_finance_chart
2021-05-12,SPY,411.230011,412.589996,404.000000,405.410004,377.673096,134811000,yahoo_finance_chart
2021-05-13,SPY,407.070007,412.350006,407.019989,410.279999,382.209900,106394000,yahoo_finance_chart
2021-05-14,SPY,413.209991,417.489990,413.179993,416.579987,388.078857,82201600,yahoo_finance_chart
2021-05-17,SPY,415.390015,416.390015,413.359985,415.519989,387.091309,65129200,yahoo_finance_chart
2021-05-18,SPY,415.799988,416.059998,411.769989,411.940002,383.756317,59810200,yahoo_finance_chart
2021-05-19,SPY,406.920013,411.049988,405.329987,410.859985,382.750214,106467100,yahoo_finance_chart
2021-05-20,SPY,411.799988,416.630005,411.670013,415.279999,386.867767,78022200,yahoo_finance_chart
2021-05-21,SPY,416.869995,418.200012,414.450012,414.940002,386.551025,76578700,yahoo_finance_chart
2021-05-24,SPY,417.339996,420.320007,417.079987,419.170013,390.491669,51376700,yahoo_finance_chart
2021-05-25,SPY,420.329987,420.709991,417.619995,418.239990,389.625336,57451400,yahoo_finance_chart
2021-05-26,SPY,418.869995,419.609985,417.760010,419.070007,390.398499,43088600,yahoo_finance_chart
2021-05-27,SPY,420.170013,420.720001,418.989990,419.290009,390.603424,56707700,yahoo_finance_chart
2021-05-28,SPY,420.970001,421.250000,419.790009,420.040009,391.302185,58520200,yahoo_finance_chart
2021-06-01,SPY,422.570007,422.720001,419.200012,419.670013,390.957489,54216600,yahoo_finance_chart
2021-06-02,SPY,420.369995,421.230011,419.290009,420.329987,391.572266,49097100,yahoo_finance_chart
2021-06-03,SPY,417.850006,419.989990,416.279999,418.769989,390.119019,58138800,yahoo_finance_chart
2021-06-04,SPY,420.750000,422.920013,418.839996,422.600006,393.686951,55938800,yahoo_finance_chart
2021-06-07,SPY,422.589996,422.779999,421.190002,422.190002,393.305054,51555000,yahoo_finance_chart
2021-06-08,SPY,423.109985,423.209991,420.320007,422.279999,393.388885,47134300,yahoo_finance_chart
2021-06-09,SPY,423.179993,423.260010,421.410004,421.649994,392.801941,48436300,yahoo_finance_chart
2021-06-10,SPY,422.959991,424.630005,421.549988,423.609985,394.627869,51020100,yahoo_finance_chart
2021-06-11,SPY,424.200012,424.429993,422.820007,424.309998,395.280029,45570800,yahoo_finance_chart
2021-06-14,SPY,424.429993,425.369995,423.100006,425.260010,396.164978,42358500,yahoo_finance_chart
2021-06-15,SPY,425.420013,425.459991,423.540009,424.480011,395.438354,51508500,yahoo_finance_chart
2021-06-16,SPY,424.630005,424.869995,419.920013,422.109985,393.230499,80386100,yahoo_finance_chart
2021-06-17,SPY,421.670013,423.019989,419.320007,421.970001,393.100067,90949700,yahoo_finance_chart
2021-06-18,SPY,417.089996,417.829987,414.700012,414.920013,387.796997,118676300,yahoo_finance_chart
2021-06-21,SPY,416.799988,421.059998,415.929993,420.859985,393.348663,72822000,yahoo_finance_chart
2021-06-22,SPY,420.850006,424.000000,420.079987,423.109985,395.451599,57700300,yahoo_finance_chart
2021-06-23,SPY,423.190002,424.049988,422.510010,422.600006,394.974915,49445400,yahoo_finance_chart
2021-06-24,SPY,424.890015,425.549988,424.619995,425.100006,397.311554,45110300,yahoo_finance_chart
2021-06-25,SPY,425.899994,427.089996,425.549988,426.609985,398.722809,58129500,yahoo_finance_chart
2021-06-28,SPY,427.170013,427.649994,425.890015,427.470001,399.526642,53159600,yahoo_finance_chart
2021-06-29,SPY,427.880005,428.559998,427.130005,427.700012,399.741547,35970500,yahoo_finance_chart
2021-06-30,SPY,427.209991,428.779999,427.179993,428.059998,400.078094,64827900,yahoo_finance_chart
2021-07-01,SPY,428.869995,430.600006,428.799988,430.429993,402.293091,53441000,yahoo_finance_chart
2021-07-02,SPY,431.670013,434.100006,430.519989,433.720001,405.368042,57697700,yahoo_finance_chart
2021-07-06,SPY,433.779999,434.010010,430.010010,432.929993,404.629639,68710400,yahoo_finance_chart
2021-07-07,SPY,433.660004,434.760010,431.510010,434.459991,406.059692,63549500,yahoo_finance_chart
2021-07-08,SPY,428.779999,431.730011,427.519989,430.920013,402.751068,97595200,yahoo_finance_chart
2021-07-09,SPY,432.529999,435.839996,430.709991,435.519989,407.050354,76238600,yahoo_finance_chart
2021-07-12,SPY,435.429993,437.350006,434.970001,437.079987,408.508362,52889600,yahoo_finance_chart
2021-07-13,SPY,436.239990,437.839996,435.309998,435.589996,407.115845,52911300,yahoo_finance_chart
2021-07-14,SPY,437.399994,437.920013,434.910004,436.239990,407.723267,64130400,yahoo_finance_chart
2021-07-15,SPY,434.809998,435.529999,432.720001,434.750000,406.330750,55126400,yahoo_finance_chart
2021-07-16,SPY,436.010010,436.059998,430.920013,431.339996,403.143585,75874700,yahoo_finance_chart
2021-07-19,SPY,426.190002,431.410004,421.970001,424.970001,397.190033,147987000,yahoo_finance_chart
2021-07-20,SPY,425.679993,432.420013,424.829987,431.059998,402.881927,99608200,yahoo_finance_chart
2021-07-21,SPY,432.339996,434.700012,431.010010,434.549988,406.143860,64724400,yahoo_finance_chart
2021-07-22,SPY,434.739990,435.720001,433.690002,435.459991,406.994263,47878500,yahoo_finance_chart
2021-07-23,SPY,437.519989,440.299988,436.790009,439.940002,411.181427,63766600,yahoo_finance_chart
2021-07-26,SPY,439.309998,441.029999,439.260010,441.019989,412.190887,43719200,yahoo_finance_chart
2021-07-27,SPY,439.910004,439.940002,435.989990,439.010010,410.312225,67397100,yahoo_finance_chart
2021-07-28,SPY,439.679993,440.299988,437.309998,438.829987,410.143982,52472400,yahoo_finance_chart
2021-07-29,SPY,439.820007,441.799988,439.809998,440.649994,411.845062,47435300,yahoo_finance_chart
2021-07-30,SPY,437.910004,440.059998,437.769989,438.510010,409.844971,68951200,yahoo_finance_chart
2021-08-02,SPY,440.339996,440.929993,437.209991,437.589996,408.985046,58783300,yahoo_finance_chart
2021-08-03,SPY,438.440002,441.279999,436.100006,441.149994,412.312408,58053900,yahoo_finance_chart
2021-08-04,SPY,439.779999,441.119995,438.730011,438.980011,410.284241,46732200,yahoo_finance_chart
2021-08-05,SPY,440.220001,441.850006,439.880005,441.760010,412.882477,38969700,yahoo_finance_chart
2021-08-06,SPY,442.100006,442.940002,441.799988,442.489990,413.564728,46930000,yahoo_finance_chart
2021-08-09,SPY,442.459991,442.799988,441.309998,442.130005,413.228333,41222600,yahoo_finance_chart
2021-08-10,SPY,442.609985,443.440002,441.880005,442.679993,413.742340,43339300,yahoo_finance_chart
2021-08-11,SPY,443.820007,443.880005,442.619995,443.779999,414.770386,44034300,yahoo_finance_chart
2021-08-12,SPY,443.619995,445.260010,442.660004,445.109985,416.013519,38909400,yahoo_finance_chart
2021-08-13,SPY,445.589996,445.940002,445.070007,445.920013,416.770569,39470300,yahoo_finance_chart
2021-08-16,SPY,444.529999,447.109985,442.869995,446.970001,417.751923,73740000,yahoo_finance_chart
2021-08-17,SPY,444.239990,444.959991,440.850006,444.040009,415.013489,92673900,yahoo_finance_chart
2021-08-18,SPY,442.959991,444.630005,438.920013,439.179993,410.471100,89351900,yahoo_finance_chart
2021-08-19,SPY,436.269989,441.140015,436.119995,439.859985,411.106659,92812200,yahoo_finance_chart
2021-08-20,SPY,440.230011,443.709991,439.709991,443.359985,414.377930,72008700,yahoo_finance_chart
2021-08-23,SPY,445.160004,448.230011,443.440002,447.260010,418.023010,54973000,yahoo_finance_chart
2021-08-24,SPY,447.970001,448.540009,447.420013,447.970001,418.686554,38744700,yahoo_finance_chart
2021-08-25,SPY,448.170013,449.459991,447.769989,448.910004,419.565125,40529700,yahoo_finance_chart
2021-08-26,SPY,448.609985,448.859985,446.160004,446.260010,417.088348,57829600,yahoo_finance_chart
2021-08-27,SPY,447.119995,450.649994,447.059998,450.250000,420.817413,77235100,yahoo_finance_chart
2021-08-30,SPY,450.970001,453.070007,450.709991,452.230011,422.667999,48357400,yahoo_finance_chart
2021-08-31,SPY,452.130005,452.489990,450.920013,451.559998,422.041901,59300200,yahoo_finance_chart
2021-09-01,SPY,452.559998,453.109985,451.549988,451.799988,422.266174,48721400,yahoo_finance_chart
2021-09-02,SPY,453.320007,454.049988,451.910004,453.190002,423.565369,42501000,yahoo_finance_chart
2021-09-03,SPY,451.980011,453.630005,451.549988,453.079987,423.462494,47170500,yahoo_finance_chart
2021-09-07,SPY,452.709991,452.809998,450.739990,451.459991,421.948395,51671500,yahoo_finance_chart
2021-09-08,SPY,450.890015,451.670013,448.859985,450.910004,421.434387,56181900,yahoo_finance_chart
2021-09-09,SPY,450.700012,452.570007,448.720001,448.980011,419.630493,57970400,yahoo_finance_chart
2021-09-10,SPY,451.040009,451.489990,445.309998,445.440002,416.321869,89948200,yahoo_finance_chart
2021-09-13,SPY,448.640015,448.920013,444.109985,446.579987,417.387360,83738600,yahoo_finance_chart
2021-09-14,SPY,448.119995,448.339996,443.220001,444.170013,415.134979,78197100,yahoo_finance_chart
2021-09-15,SPY,444.619995,448.410004,443.440002,447.880005,418.602417,78792200,yahoo_finance_chart
2021-09-16,SPY,447.320007,448.359985,444.019989,447.170013,417.938782,77786700,yahoo_finance_chart
2021-09-17,SPY,444.920013,445.369995,441.019989,441.399994,413.867706,118425000,yahoo_finance_chart
2021-09-20,SPY,434.880005,436.559998,428.859985,434.040009,406.966705,166445500,yahoo_finance_chart
2021-09-21,SPY,436.529999,437.910004,433.070007,433.630005,406.582336,92526100,yahoo_finance_chart
2021-09-22,SPY,436.049988,440.029999,433.750000,437.859985,410.548462,102350100,yahoo_finance_chart
2021-09-23,SPY,439.850006,444.890015,439.600006,443.179993,415.536621,76396000,yahoo_finance_chart
2021-09-24,SPY,441.440002,444.670013,441.209991,443.910004,416.221069,62094800,yahoo_finance_chart
2021-09-27,SPY,442.809998,444.049988,441.899994,442.640015,415.030273,61371100,yahoo_finance_chart
2021-09-28,SPY,439.690002,440.040009,432.940002,433.720001,406.666748,130436300,yahoo_finance_chart
2021-09-29,SPY,435.190002,437.040009,433.850006,434.450012,407.351196,82329200,yahoo_finance_chart
2021-09-30,SPY,436.019989,436.769989,428.779999,429.140015,402.372437,140506000,yahoo_finance_chart
2021-10-01,SPY,430.980011,436.029999,427.230011,434.239990,407.154297,129240100,yahoo_finance_chart
2021-10-04,SPY,433.000000,433.959991,426.359985,428.640015,401.903656,128570000,yahoo_finance_chart
2021-10-05,SPY,430.239990,435.489990,429.390015,433.100006,406.085388,90682500,yahoo_finance_chart
2021-10-06,SPY,429.269989,435.119995,427.540009,434.899994,407.773071,113032200,yahoo_finance_chart
2021-10-07,SPY,438.390015,441.679993,438.200012,438.660004,411.298584,72437500,yahoo_finance_chart
2021-10-08,SPY,439.480011,439.890015,437.190002,437.859985,410.548462,74557400,yahoo_finance_chart
2021-10-11,SPY,437.160004,440.260010,434.619995,434.690002,407.576263,65233300,yahoo_finance_chart
2021-10-12,SPY,435.670013,436.100006,432.779999,433.619995,406.572937,71181200,yahoo_finance_chart
2021-10-13,SPY,434.709991,436.049988,431.540009,435.179993,408.035645,72974000,yahoo_finance_chart
2021-10-14,SPY,439.079987,442.660004,438.579987,442.500000,414.899048,70236800,yahoo_finance_chart
2021-10-15,SPY,444.750000,446.260010,444.089996,445.869995,418.058899,66260200,yahoo_finance_chart
2021-10-18,SPY,443.970001,447.549988,443.269989,447.190002,419.296509,62213200,yahoo_finance_chart
2021-10-19,SPY,448.920013,450.709991,448.269989,450.640015,422.531372,46996800,yahoo_finance_chart
2021-10-20,SPY,451.130005,452.730011,451.010010,452.410004,424.190918,49571600,yahoo_finance_chart
2021-10-21,SPY,451.769989,453.829987,451.309998,453.589996,425.297241,41305400,yahoo_finance_chart
2021-10-22,SPY,453.130005,454.670013,451.049988,453.119995,424.856628,58845100,yahoo_finance_chart
2021-10-25,SPY,454.279999,455.899994,452.390015,455.549988,427.135101,45214500,yahoo_finance_chart
2021-10-26,SPY,457.200012,458.489990,455.559998,455.959991,427.519470,56075100,yahoo_finance_chart
2021-10-27,SPY,456.450012,457.160004,453.859985,453.940002,425.625488,72438000,yahoo_finance_chart
2021-10-28,SPY,455.459991,458.399994,455.450012,458.320007,429.732269,51437900,yahoo_finance_chart
2021-10-29,SPY,455.869995,459.559998,455.559998,459.250000,430.604340,70162400,yahoo_finance_chart
2021-11-01,SPY,460.299988,460.700012,458.200012,460.040009,431.344971,48433600,yahoo_finance_chart
2021-11-02,SPY,460.220001,462.230011,460.079987,461.899994,433.088959,48908400,yahoo_finance_chart
2021-11-03,SPY,461.299988,465.149994,460.829987,464.720001,435.733093,52509800,yahoo_finance_chart
2021-11-04,SPY,465.359985,467.000000,464.989990,466.910004,437.786469,52847100,yahoo_finance_chart
2021-11-05,SPY,469.279999,470.649994,466.920013,468.529999,439.305450,66390600,yahoo_finance_chart
2021-11-08,SPY,469.700012,470.230011,468.200012,468.929993,439.680481,50405200,yahoo_finance_chart
2021-11-09,SPY,469.320007,469.570007,465.880005,467.380005,438.227142,51149100,yahoo_finance_chart
2021-11-10,SPY,465.579987,467.380005,462.040009,463.619995,434.701660,69429700,yahoo_finance_chart
2021-11-11,SPY,465.209991,465.290009,463.750000,463.769989,434.842346,34848500,yahoo_finance_chart
2021-11-12,SPY,465.119995,467.859985,464.109985,467.269989,438.123993,53466700,yahoo_finance_chart
2021-11-15,SPY,468.640015,468.809998,466.230011,467.429993,438.274017,46980500,yahoo_finance_chart
2021-11-16,SPY,467.149994,470.489990,467.070007,469.279999,440.008667,48857500,yahoo_finance_chart
2021-11-17,SPY,469.000000,469.190002,467.480011,468.140015,438.939758,47858300,yahoo_finance_chart
2021-11-18,SPY,469.239990,470.010010,466.339996,469.730011,440.430634,50625600,yahoo_finance_chart
2021-11-19,SPY,469.609985,470.940002,468.500000,468.890015,439.642975,57315600,yahoo_finance_chart
2021-11-22,SPY,470.890015,473.540009,467.350006,467.570007,438.405334,72762000,yahoo_finance_chart
2021-11-23,SPY,467.220001,469.100006,464.450012,468.190002,438.986572,73206500,yahoo_finance_chart
2021-11-24,SPY,466.059998,469.570007,465.190002,469.440002,440.158661,61858800,yahoo_finance_chart
2021-11-26,SPY,462.339996,463.899994,457.769989,458.970001,430.341736,112669600,yahoo_finance_chart
2021-11-29,SPY,464.070007,466.559998,461.730011,464.600006,435.620544,86268800,yahoo_finance_chart
2021-11-30,SPY,462.000000,464.029999,455.299988,455.559998,427.144470,148559600,yahoo_finance_chart
2021-12-01,SPY,461.640015,464.670013,450.290009,450.500000,422.400055,131939200,yahoo_finance_chart
2021-12-02,SPY,450.730011,459.070007,450.309998,457.399994,428.869598,127637800,yahoo_finance_chart
2021-12-03,SPY,459.170013,460.299988,448.920013,453.420013,425.137909,137331600,yahoo_finance_chart
2021-12-06,SPY,456.130005,460.790009,453.559998,458.790009,430.173004,98977500,yahoo_finance_chart
2021-12-07,SPY,464.410004,468.880005,458.649994,468.279999,439.071075,95484700,yahoo_finance_chart
2021-12-08,SPY,468.700012,470.000000,466.829987,469.519989,440.233765,72238800,yahoo_finance_chart
2021-12-09,SPY,468.149994,469.630005,466.140015,466.350006,437.261383,61272600,yahoo_finance_chart
2021-12-10,SPY,469.230011,470.899994,466.510010,470.739990,441.377563,77159800,yahoo_finance_chart
2021-12-13,SPY,470.190002,470.559998,466.269989,466.570007,437.467773,87724700,yahoo_finance_chart
2021-12-14,SPY,463.089996,465.739990,460.250000,463.359985,434.457916,97264100,yahoo_finance_chart
2021-12-15,SPY,463.420013,470.859985,460.739990,470.600006,441.246368,116899300,yahoo_finance_chart
2021-12-16,SPY,472.570007,472.869995,464.799988,466.450012,437.355133,116568600,yahoo_finance_chart
2021-12-17,SPY,461.549988,464.739990,458.059998,459.869995,432.700470,135511600,yahoo_finance_chart
2021-12-20,SPY,454.480011,455.399994,451.140015,454.980011,428.099396,107134800,yahoo_finance_chart
2021-12-21,SPY,458.609985,463.209991,456.309998,463.059998,435.701965,69806300,yahoo_finance_chart
2021-12-22,SPY,462.790009,467.809998,462.579987,467.690002,440.058472,58890200,yahoo_finance_chart
2021-12-23,SPY,468.750000,472.190002,468.640015,470.600006,442.796539,56439700,yahoo_finance_chart
2021-12-27,SPY,472.059998,477.309998,472.010010,477.260010,449.063080,56808600,yahoo_finance_chart
2021-12-28,SPY,477.720001,478.809998,476.059998,476.869995,448.696106,47274600,yahoo_finance_chart
2021-12-29,SPY,476.980011,478.559998,475.920013,477.480011,449.270020,54503000,yahoo_finance_chart
2021-12-30,SPY,477.929993,479.000000,475.670013,476.160004,448.028046,55329000,yahoo_finance_chart
2021-12-31,SPY,475.640015,476.859985,474.670013,474.959991,446.898865,65237400,yahoo_finance_chart
2022-01-03,SPY,476.299988,477.850006,473.850006,477.709991,449.486359,72668200,yahoo_finance_chart
2022-01-04,SPY,479.220001,479.980011,475.579987,477.549988,449.335876,71178700,yahoo_finance_chart
2022-01-05,SPY,477.160004,477.980011,468.279999,468.380005,440.707672,104538900,yahoo_finance_chart
2022-01-06,SPY,467.890015,470.820007,465.429993,467.940002,440.293671,86858900,yahoo_finance_chart
2022-01-07,SPY,467.950012,469.200012,464.649994,466.089996,438.552917,85111600,yahoo_finance_chart
